Rada vinasa kadi,0
Niyama horu tika,0
Niwansuwa,0
Apaya suwa labewa 🤮,0
Horu saga heluwen,0
Niwan suwa labewa,0
wareu illanda,0
Ko yako pohottuwa,0
A gonnu vikka,0
NPP ekata jayawewa,0
Hena gahala hadigawilama pala,0
Oka roll krla gahaganin.,0
Oka thamaii thiyenne ithin .. Eiffel tower Eka wagee,0
Oyage pramparawama iwari meken,0
Ha...api rawtunaa..palym utto ynna,0
Sapawewa sapawewa  sapawewa,0
Hora,1
Kalkanni,1
Time to leave the group..aya nam rawatenne na.....umbalata,0
Ela ela,0
ammatsiri dapu wisheshana padha tika balapanko,0
Nikang Salli thennehe konthesith Akka loan akadath rajapakasalada commission,0
u hitiyan mehema wenne ne.,0
Enna api nawatat rawatemuuuu,0
Podujana peramuna lu...photo eke tiyenne habai paulaka photo ekak 😂😂😂   Oya wage uthuru koreawet..seeyagei taattagei pilima wandanaa kara kara tama minissu inne.,0
Inna barie karannada hadanna mattoooooo,0
sajithla ranilla anurala.. hariyata hitiyanam munge reli walata senaga enne nane.. okkama ekai kalakannni...,0
Pissu.............,0
Ko yako mask?,0
Jayaweva!,0
Sri lankavata Jaya weva,0
Jayawewa!,0
Supiriyak thamai,0
Mk,0
Salli kanawa,0
Jaya wewa,0
Horu team aka satwela ,0
Gon haraja,0
Haraka,0
Suren Abeysinghe react balapan.,0
Niwan suwa,0
"Eelangata rajithada, basilda, mahindada,",0
Waren puthe gamata chande illan api dennam chande,0
Vedalama patan gamu! Rata hadanna?,0
Up Shantha Api okkoma Pohottuwata chande denawa,0
aparada sallinee owa terumak nati dewal,0
Deepal Peiris thanakola kana eka nathara kara...api,0
Up Shantha dan kanne asuchi neda?,0
Horek,0
Badu hanganawa hoyanawa .mila wadi karanawa.,0
Kamba horek mu,0
api.ayeth.rawatunada.manda,0
Aphu rewtenne moka genvth,0
Gmmc thm 👍,0
kalakanni ballo ,1
Ratama kana vasanavak,0
yacai,0
Api thama hodatama kare,0
Sudath Jayashantha thama ubata eka dhanne nethda ,0
69 deng nm sanipata innawa athi,0
Jaya,0
Jaya wewa ,0
Ape asarana lankawata monawada me wenna yanne deviyane😳😳😳😳😳,0
Gothaya!! ,0
okai...okage..paweli vinasa wenna ona,0
Thopi tika  nagee  hitala  apita kadath na  bolau..,0
Ada iye idala nemeyi SIRIMAVOGE KALE IDALA.🙏,0
Sir okawa kanna epa u ape gedra balla,0
Hoda  henayak  path wenna  kiyala thamai  prarthanawa,0
Babala tika,0
Apiwa neda me rawattanne ,0
Hre mama balala monawahre krannmko.😋🤣,0
Nikan ball pass karana wada mewa,0
Ranaviruwanta karpu deyak nehea mearatata naya nethi eakama kottasaya ranaviruwo,0
Muu nvene udde dinne rata pnla htye dinnata psse  enva methana udde dinnalu ...ranaviruvo tika tma vedi kagena rata beragatte,0
Ulama nodakin kalakanniya,0
"Yako ape gewal wala adan thiyanawa.....oxygen , ventilator ICU bed genapiyaw thope koti ganan wala wahana vikunala....",0
hichchi namal kamriyage heti withrk,0
Sapa weyn paul pitin,0
Ko toge malli yavapu satellite eka 400 milioni,0
Please thawa nam epa 🙏,0
Budu ammoo senaga😅,0
Ammo ammo HTTP!,0
Tho redi andagenda ohoma kiwwe..,0
Ganja gahalada kheda,0
Ubatath dan marama deval penne neh....gokkola sudhukodi ehemath penava athi nindedi...eka thama oya tharam kakkuma sakkiliya...,0
Thajudeen...  Carlton carrom bord.... ane pala hu..,0
Punchammata jathaka wnu ekala rajapakshala kamathi naha..awla thiyenne dn vala,0
Nidgnin whotto,0
Current bill eka gewapan whotto😡,0
Ammoo upasaka mhtty,0
Cri ponny🖕,1
Jaya wewa,0
Niwansuwa,0
Amo Amo mewane goc 😂,0
Mama hekai beluve moko parakkui kiyala,0
Ithin apita pucada,0
Henama gahapn...,1
Ube amma pawwwwwee,1
Budusarani,0
Deergayu vehva adharaneeya oba samata chiran jayathu  budhu saranai dhevipihitai,0
Pahadili kathikathwayak athi paripurana nayakayak niyamai sir,0
Muta niwan suwa,0
Niwan suva,0
"Balpan a wage ratata wadgth minussu marenawa, toi toge mha ekai wage ratata wadk nathi un marenne nanne",0
Namal Uba whokapam.😂,0
Eekenuth horakan karannada kalpanawa,0
"Tho wage kamba horek nemei , paraya",0
Oww ammo,0
Mu ratta sapayaki🤮🤮,0
Ane pala wala pallta Kamba Horaa,0
Mu balahan ko ekatath gema dewida danne na😂,0
ape rate wadawi yana gawa samata 😍,0
Budu saranai,0
Ratata setak karanna oninam oyala meka dala yanna plz,0
Ane pls owa kranna ona na.rata wenuwen krapuwa hodatama athi,0
Budusarnai,0
Ratata keliuwa ne,0
theruwan sarnai,0
Jathiwadiya😅👍🏻,0
Lejja Nedda Oiii Watalappan Illanneee,0
Dan honda baba wage,0
Meyala tamai hondatama kale,0
Niwan suwa,0
Anee Pala Yanna.. Rata Kaala Thawath Enawa Ahinsakayo Rawattanna... Atha Arinnema Nee Needa...,0
Kiala wdak na dn api mara sathutin inne umbala deepu dewal walin,0
Pim piyaaa,0
puluwannm kiyapan those pawule in Kori pathiyo billion 0athiyo une Mona rasaawak Mona business ekk karala hamba karlada.. prashtahaa adahan thopi me rate ahinsakayingej horakaouwata,0
Isselama ubala horakn karpu Dollar tika genath dapan pako,0
Podi maina,0
ane hkpn 😂,1
Amor amor menna jock😹😹😹 podi maina,0
Karapu paw gewanna wenawa.,0
Hana gahpan kala kani,0
Lankawe Thibicha baage tath wede dunna wage thaatha,0
Me gothaya mokadda me,0
Ewa kal yai,0
Chester Ranathunga Dara ganna puluwan vihilu karapn 💔😹,0
ane ehemada. api chande dennam ah rata diunu karanna balagena hitapn,0
Pukadiyan namalta Gon hatta,0
Mahindage loku gona neda me,0
Karapu hoda amthka මිනිසුන්ට hamadama banina keyala.oba tuma obe gamana yanna a මිනිස්සු නිවැරැදි dakkmakta anakam...gahana ayata samawa damu.dawaska ridenna.gahamu kriyawen...jaya niyathi..gamana subai❤❤❤❤,0
Anagathe henen thamai ජනාධිපති,0
Hen ghpn ubt,1
Thopi tharunainge jivetha vinase kerala iverai horakapu ballo,0
Piccu whotta 😂,1
Pissuda pako,1
Topita wada suddo hitiyanam hodai,0
Eth baluwa mokada parakku post eka daanna kiyala 😍,0
Itin apit pucd,1
Pattathkata wenna,0
yudde wikunm kaapn,0
"Prana katha daala thawa mainawa chater karanna epa , 😂 chora",0
Niwan suwa,0
"Bohoma hodai, 10k withara awith inne 😂🙏",0
Ubage  maha  kawath  thallu karan  palayan  oya  yana  thanaka,0
KG gahala. Kolla enne hadee.. me loke wenna baaa,0
Pala http.,0
subawadarmayen hari vipaka vidinnam wai ahinsaaka minissunge dewal akka sellam karanawa,0
Thirisana 😡😡😡😡 Namal Rajapaksa,0
Hiree inn ona minissu balaya nisa nidhse innv🤝,0
Moratuwa paththe idama gattada😁😁😁😁,0
Budusarnai,0
Hari bn ela 😅,0
Hari bn ela 😁👍,0
Ane nikam palayaln ........🤣,0
Merila palayan....,1
Aiyooo paw,0
Plyn ynn httgeputo,0
Ane playan yanna,0
ubt pissud namal 😅,0
Wahinawa hdata,0
Niwan suwa lebewa,0
Ballo,0
Wade baby naya gattha ewa kohomada gewanne  Wada una api amaruwe watuna,0
Oyada eka hedwe,0
Niwan suwa,0
mama aaasama sb ge gedara fish tank ekata,0
Dan raganna patan Aran padugita dawas wala koheda hitiye,0
Banum noha paduva hitapan putha,0
Bath kana harak tikak innawa thawama,0
#Podimahinda playn httpta ynda.,0
Gamage Hewa gu kapan oyta wada hoday,0
Kotawala jathin athara mehenath post danawa neda,0
Ubalath maha whocana jaathiyak bng😂😂😂,0
😅😅ammo okkoma krla baba wenda ynwa,0
Ithin apita pupada💀,0
Palaweni comment eka niwan suwa,0
Ubawa bus eke wadata yana dawasa wadi ataka nemei musalayo,0
kawda mee වදන් denne 😂,0
Dan salli nadda 😂😂,0
Kata kiyalda hadagaththe meka😂😂,0
Kyk dunnada meka hdagnna....,0
Senaga innawanee. Chandekinma balaagamu,0
"Paw yako oya minissu, balapan warahila inna hati, bayila kiywanne nathuwa kiri widuruwak wath aran deepan bung.",0
Ahinsaka tharunayanwa rata yawannathuwa lankawe thiyagena lankawa diyunu karanna puluwan weda piliwelak hadana eka yawwana katayuthu amathige wagakeema.,0
Okkma hondai aayath daan priyasad wage booruwo tika dagena kanawa,0
Kalakanni 😡😡😡😠🤬,1
puken hina wennada,0
Hi Namal Ayya.....komda....😁🙏,0
Apayatama pala,0
Niwan suwa,0
Aner uber ammata ukahan podi maina.. ජාතික මැතිවරණෙට ගිහිල්ලා පුක දියන් බේසිකය...තූ කැත කැriයා..,0
Ubalage rassawa lagadima Nathi karanawa,0
Kalakanni,1
Nodakin,0
Ammt hknn,1
Matath join wenna puluwandha mage ratharam,0
Ayyooooo ..Heminenavaa💩💩💩,0
ma drama  aka ki wani episode akada,0
Bawuddagema koheda ban rajya depala rajya badhu..janathawa sathu depala..pawuranika wasthu..horakan karanna uganwanne ..uba mona agamenda mewa igena gatte..,0
Meriya,0
Niwan suwa,0
Supiri camera man ekak langa thiyagena inne,0
Oya okkotama niwan suwa,0
Podi maina. Niwan suwa bro,0
Eww eww,0
Lankawen chutha wela palayan,0
"mn hithanne, mekata thamai athatama kattiya නිවන් සුව ලැබේවා! kiyala dala thiyenne",0
Lejja nathi heti munta☹️,0
Atha paya pananethiweyan,0
Moosalaya,1
Nomal pamkaya mariyan,0
Chanden passe mehema yanneththe ei,0
Me kala kanninta kosu para denna ekek nane.,0
Niwansuwa labewa pawulatama,0
Budusarani,0
Naaki koti set eka,1
Wadha koththuwak ehema tibune nadda lokka..😂😂,1
Hora huttigaputala tika maka bewiyan,1
Iyyyaaaaa yakooooo..Appiriyaiiii...thu nodakin pakai,1
Ade mu thama marenne nane balapanko,1
Niwan suwa http okkotma,1
Ape rate gawa sampatha,1
Mun okkoma harak,1
Pohottuwa pas wewa,1
Keri huthika puthala inne,1
Hora kaputa athulu rajapaksha Hora ballo makabavilama palayan. Henama gahapan,1
Rata kaapu para haththa,1
mahalu madama wage iyaaa labu bahapu naki hatta 🤮,1
74 gaha ganin puke..mulu ratama kala kala..ahinsaka minissunge jiwitha ekka sellam karana para desha paluwo maka bawila pala,1
Buruwo tika dagalanawa kalakanni,1
Hena gahapan ballo ubala seratama,1
athi yanthan eka lollek mala ,1
අපිත් pohottuwe තමා .den nam onne munwa.aye nam munta denne.mun hambakaran rata kanna apu awn.kalakanni heththa.,1
Gana gediya balahnko🤣,1
Hati balapan ko besiege puthage rajapaksha pawlama marala dala me rate sapaya nathi karannanm,1
Nodakin pin bathaaa....ethakota thajudeen laaa...?,1
Umba kohoma pimbenna haduwath umbala dan awalangu kasi ban.... thopi pawul pitin aoagatha wenna one me ratata karapu aparadeta,1
Ane palayan ban yanna.. thope pawula pitin palliye bawusthisma wela sudu andan baila gajanna epa yakoo.. puluwanm prasiddiye kiyapan umbage daruwa 100% bawudda kiyla,1
Ape rate gawa sampatha❤️,1
Mahinda merune nedda tama 🤔🤔🤔,1
Niwan suwa thope paulatama,1
uber ammata whokanna hicci  murgaya 😡,1
Pirimi ganikaawa,1
Islam allan thopi boomba gahala aurudu 4k na iyeta,1
Megamana maraganna bari unane tama,1
Neddoking hora balla,1
Ayeth gahapan bomba thopita raja karanna. Hena gahanna ona thopita,1
Me rate winasaya thopita aathal balapiyaw dawasin dawasa mini merum.,1
Ubalata lajja nadda ban Athmayak nathi kalakanni,1
Pissuda hiththo live yanna aith,1
Kalakanni horu rala 😡😡,1
Merila yanna ona kalakanni pansal gane gihilla.,1
ubath NGO jeppekda______,1
niragamika pokkek __ ____ ___ _____ _____ ___ okkoma kalin,1
Bauddayo higa kanwne,1
8 pass ekk ohma hithn inna ekth awlk nh habai__,1
Thopilage mune hati kalakanni heththa rata kawa,1
Mun wage jathiyak para despaluwo,1
Pohottuwe kalakani,1
Lajjawak nathi kari desapalannyo,1
Thoge mune hati kalakanni rata kawa,1
Rata winasha kale basillage kattiya,1
Thpoe lamaintath ekka hena gahanna one,1
api ahala thiyena widihata jvp haththa rata 88 89 rata gini thibba tharuna tharuniyo maruwa rate sampath gini thibba... hoda nayako maruwa... Dan enawa rata hadanna,1
mahinda mahaththaya garahana garahilla niwata jathiyak mun..... ara dawaswala paraka yanna ne bomba pupuranawa.. hamuduruwaru lamai keedahak maruwada... l.t.t.e  thibunada kiyalawath mathaka ne...,1
Ubalata hena hathama wadiyan...__,1
Ubalata hena gahanna thaniyama nema pawula pitin kelawila yanna sakkili,1
Uba ikmanatama widawala marila palayan gothaya ubala lankawe pawata ipaduna ewun,1
Viduli bila wadikarapu thope amma thaththa kunuwela mariyan mariyan mariyan papatharayo,1
ubalata itath eha widawanna labenna ona patta Balu amathila,1
"__ _..._ , hena wadinna oniii ratata karapu aparada walata thopita ",1
Niwansu lebeawa....  ,1
Jaya wewa kiyana un lollo,1
Thopi innakan merata hadanna ba,1
Waachaala kamai noogathkamai hondatama penenawa. Mewage kaalakanni set ekakma Pohottuwe innawa. Owun hithanne Gotabaya wagema hondata kalaa kiyalai.,1
__ anee itthin amu gawayo oya,1
Munt jaya wewa kiyanna gobba hathikare innwane thma.,1
Kalakanne boru pebena gare j v p pafpo______,1
"Meke full program eka baluwanam, Milan kiyannege Moda kama penenawa. Pohottuwe sankethaya modakama, waachalakamai, uddachcha kamai. Api manthreenta gewal dena eka nathara karamu",1
jvp kiyannea mea ratea thiyana janathawa epa kiyapu pakshayak mun thamay mea rata winasa karana katu kana kala waddo.oya 88 89 kalea hitapu janathawa dannawa mea gollo monawada karea kiyala. jvp thopi searama makabawila palayaw thirisannu,1
Gu  kapan jvp,1
Jeppo katin batala hitawanawa kohomat,1
yako meke ekaekata kade gihin walalennaepa oke inna 225ma epa eka terum ganin koiekath kathawa witharai balaya gannakan kaiwarugahanne,1
______ gattata ____  na mahattayo aka rata dapala ______ _____ nowaina  73k. Gapuo gahilla sallamda hora kala kala ______ karala jvp ______ gatta akada ___ ana gono,1
Ane hiwalo.... Thawa duratath minissu rawattanna baaa.. Rajapassalage katu kana eka danwath nawaththanawa,1
Jvi kiyanneth lokanhoru,1
Ane jeppo.nariwadan,1
aiyo pau thola kata welila wathura bonna  jvp kiyanne mada gaha na ekama thama,1
"Uba amu gawaya,__ Gampahatath lajjai,mee haraka______,giyapu school ekatath lajjai, ________",1
Ane gono thopi wage un parlimenthu awama hithagnna puluwn anduwa karana un gena,1
Amu Gon baiyoeee.....,1
Jvp karayo kawadda aetta kuwe,1
Yako vahallunam manna jvp,1
"Ane ithin methumalage kattiya, kanawa hoda kemak.....horungeth horu, kanba horu",1
"Mu government aka gu kana mi harakak,",1
Pottuwenam ithin gonek mee harakekma thamay ithin,1
Jappo ada idamma boruva hidama horu jappo,1
Ubala ekka horakam karanna nam jvp ___ ba.hirikithai kalakanni .hora _____ .ranila dan hodaida .,1
Thopiwage.pinatKana.kalakannithami.chande.deela.meratawinasakale.kalakannihatha,1
Medaapara Rata Bankoloth Karapu Kalakani Kambaa Horu  Rala pohottuwe unwaAna ban ubath _______ tharam korona garagana kala dan npp ubata mthaka nadda jvp ____ ______ watA bomba gahuwa thopita sapa wanawa ______ ,1
Munge bailawelata rewatenna epa mun arunta hapan npp eke in,1
"MAE SERAMANTA JAPPO UTHUKAM KALA.SUNAME HORABAWA DANA DANA MAHEINDAWA JANADEPATHE KALA,__",1
Chandraleka Balaya ta genena kawudha udhaw Kare. Apidha? Ane kawuruth Ekai boru karayo. Jeppo,1
Ethakota.huththo.rate.naayakaya.sarathponsekada.hitiye.ubala.2005.karethiyan.aawa.mahahora.mahinda.noweida.lejjai.hirikithai,1
Puduma moosalayak apprasannai pohottu kaarayo,1
Nodakin jvp buruwo mahinda janadipathi wenna issella fonseka hamudawe nemeda sakkili ballo.ai kalin ydde iwara kale naththe,1
Boru gurukam karanawa minissu andagena.. hora samma sadula,1
Mukkuda oya maddiya wediyoo un dakke nadda hitapu senagaa...m,1
Namalla chichila eda Idalath janatawagen kapu higanno thamaaaa,1
Yasay kalkm pala denawa rajapaksalata,1
Comment tikawath balala hadiyan gothaya minisunta hina wannama balagena inna ahikuntaka haththa rata karapu ugen 100% karapu un na adupadu wenawa.anika mona DE unath mehema minissunwa pachchal karana ekenma penawa thope pirihima. Higana hathikare .,1
Oka ngo dolar walata yata wechcha kalanni lolla,1
J v p kuhaka gonatal,1
Jvp Gon pakayo lalkanthaya Awurudu ganak inne rajaye nila niwaseka utath geyak Aran dipiyaw .,1
me harak topi punnakkuda kanne  ratema Salli un laga tiyanne  horakala  ratama kapu un  topi harak  kapiyau  tana kola,1
Thopi wagee jvp hattha Nisha  Thampi lankaawatama Kela well thiyennee,1
Jeppo kohomath higa kala keta hollala minissu rawattala sallli hamba karan sepa widina kuhaka jathiyak,1
Daisporawe un thamaai ape rata kanne,1
Kelakanni ballo bolata rata karanna bari nm pala huttige puthala yannna 225ma eki,1
"Yudde dinne ape ahinsaka kollo Misa , dessha pauwo nemei bola",1
Eta dekan elanna ona muwa gothayawa sanath buruwa,1
Hmm ranil hora kapithan kenek._____ keeyala karapu labbak na.hora guhawak,1
Ado muta like _______ na ne bn wambotta__________ kutti arachchiya,1
Hama Anduwakama enne Kuddo...,1
Athakota Hama Anduwakma Kudugenna Anubaladenawa.,1
Ragapanawa niyamai ###bandula kudu mudalalila,1
Namal Thoge appatat thibba oya amaruwa,1
Namal Rajapaksa ____ U.K Sumith Udukumbura ublege lokka horek neh bn ______,1
"Nishan Madhuranga ____gon katha nokiya idapn bayyo, koheda kiyapn ko dan rocket eka",1
Salani tharaka kiyana higana ballita salli kohenda australia yanna,1
Anura.oba.hari.borukayk.,1
Ranil Rajapaksha. Thota jana waramak ne. Maha bank hora. Hena wedila meriyan,1
Ranil Ane bn tho janadipathi unata wadak na Apita rata yanna agansy karayonge ganan adu karala denawako Man oyata ana karanawa wahama me agansy karayonge ganan anduwe ganna ganan adu karanna kiyala Apita rata gihinwath hamba karaganna awasthawa hadala deanawakoo,1
"janadipathi da mu, Idakin katha karanne kavi kiyanawa wage..__",1
jeppo Bara dunna horu tika ekathu wela.,1
Me rate tawa bera gnna tiyenne monawada...kelawela hadigwila inne...knna ne..tiyena ewa gini gnn...ledakata behet ne....gmank ynna tel ne....eka lokkanta danenne ne....duppat ewun pare marenawa ekekutawat ganak ne 225ma tolonchi wela ynne ntuwa baila ghnawa vitari..ranil oyat awurudu gnak meka klane monwada ratta kle...oyala hodatama krapuwa tmai me ahinsaka duppat minissunta vidawanna une.....dnwat ynna paw nodi,1
Ane palayan ranil balaperethayo yanna buru chodana Karan nethuwa....marila malaperethyek wenawa....me karana pajathi deshapalana rawatim walata..,1
mavu sihikara mama me lagadit go_abayiyage,1
rajapksa Ane aththata koheda mechchara kal giye ...,1
Hamiyan gota nakiya!,1
hambuna _olar _ika_at kelinnada baluve gota seeye,1
Palayan nande. Ratama kapu awalama,1
Gota gobilo Palayan wto yann .,1
Thota pissuda gon namaba..Rata kala kala hapa karala Dan enawa methana.. GotaThota wahi nathi hena gahanna onne gas gemba,1
Rata�ta karapu waradda wahaganna owa kiyala ba gota pakayo� ..,1
"Plyn cri gothya ynna, Gota gon pagaya __",1
Rajapassala wadakaranna bari jathiyak....__,1
Marila palayanko Gota Kalakanni naki musalaya ethakota me gammenma ekath samaranna ,1
meyata athimahath apakirthiyak athkara dun pannapu janadipathi,1
Gota ubatath lajjawak kiyala deyak nahneh ban,1
menna me gota paraya comments on karala,1
8 pass sakkili Gota gobbaya,1
Gota gon ballage amma mathak wenawa me rata apita inna nathi karata,1
Pissuda whottika paco gota,1
Ou ou apeta derawaganda bare rajapaksala kelawapu kelaweellla,1
Gota Kawa madi wage nam hukaaapaaan,1
Moda wsige putha panna rata Gota thoge munapurantat ekka hena ghpiya,1
labuwawu aluth aurudde rajapaksa paramparawatama niwan suwa,1
rajapaksala kali wela yana dawasak enkm api bln inne,1
rajapaksala paul pitin awurudu samaranawa api mehe marenawa____,1
rajapassala banga wewa____,1
ko ara gota nariya,1
ranil ubala thmai whotto ape hiina kawe,1
harak amathila 225k athi krnwaneh lankawe____,1
namalui ballo dennekui tv balana awasthawak____,1
sajith nariya,1
mechchra deyak wela goiyoi bayyoi thama innwaneh__,1
Rajapassa Kalakannie reala chandayak pavathvala geavslvalatama pannala damanna ona. Aeadta tamaie mee rata dieyunu veanne,1
KAPUTA HITIYATAH WADA HODATA WAJABANAWA.AHINSAKA DUPPATH MINISSU HITIYATAH WADA WALA PLLATA GIYA.KALAKANNI RATA KALA EWARA NA.,1
Rata kapu kaputo un thama palanye,1
